"date","Facebook","Amazon","Netflix","Google"
2015-09-01,87.230003,496.540009,105.790001,597.789978
2015-09-02,89.889999,510.549988,105.440002,614.340027
2015-09-03,88.150002,504.720001,101.059998,606.25
2015-09-04,88.260002,499,98.790001,600.700012
2015-09-08,89.529999,517.539978,94.949997,614.659973
2015-09-09,90.440002,516.890015,99.18,612.719971
2015-09-10,91.980003,522.23999,99.480003,621.349976
2015-09-11,92.050003,529.440002,97.510002,625.77002
2015-09-14,92.309998,521.380005,95.690002,623.23999
2015-09-15,92.900002,522.369995,99.160004,635.140015
2015-09-16,93.449997,527.390015,104.080002,635.97998
2015-09-17,94.339996,538.869995,104.209999,642.900024
2015-09-18,94.400002,540.26001,102.620003,629.25
2015-09-21,95.550003,548.390015,100.300003,635.440002
2015-09-22,92.959999,538.400024,98.470001,622.690002
2015-09-23,93.970001,536.070007,98.07,622.359985
2015-09-24,94.410004,533.75,103.760002,625.799988
2015-09-25,92.769997,524.25,102.239998,611.969971
2015-09-28,89.209999,504.059998,99.470001,594.890015
2015-09-29,86.669998,496.070007,98.349998,594.969971
2015-09-30,89.900002,511.890015,103.260002,608.419983
2015-10-01,90.949997,520.719971,105.980003,611.289978
2015-10-02,92.07,532.539978,106.110001,626.909973
2015-10-05,94.010002,543.679993,111.25,641.469971
2015-10-06,92.800003,537.47998,108.330002,645.440002
2015-10-07,92.400002,541.940002,108.099998,642.359985
2015-10-08,92.470001,533.159973,114.93,639.159973
2015-10-09,93.239998,539.799988,113.330002,643.609985
2015-10-12,94.260002,550.190002,113.449997,646.669983
2015-10-13,94.120003,548.900024,109.730003,652.299988
2015-10-14,94.07,544.830017,110.230003,651.159973
2015-10-15,95.959999,562.440002,101.089996,661.73999
2015-10-16,97.540001,570.76001,98.989998,662.200012
2015-10-19,98.470001,573.150024,101.690002,666.099976
2015-10-20,97,560.880005,98.989998,650.280029
2015-10-21,97.110001,555.77002,97.959999,642.609985
2015-10-22,99.669998,563.909973,97.32,651.789978
2015-10-23,102.190002,599.030029,100.040001,702
2015-10-26,103.769997,608.609985,103.040001,712.780029
2015-10-27,103.699997,611.01001,103.07,708.48999
2015-10-28,104.199997,617.099976,105.800003,712.950012
2015-10-29,104.879997,626.549988,105.120003,716.919983
2015-10-30,101.970001,625.900024,108.379997,710.809998
2015-11-02,103.309998,628.349976,107.639999,721.109985
2015-11-03,102.580002,625.309998,109.739998,722.159973
2015-11-04,103.940002,640.950012,114.050003,728.109985
2015-11-05,108.760002,655.650024,113.5,731.25
2015-11-06,107.099998,659.369995,114.059998,733.76001
2015-11-09,106.489998,655.48999,109.860001,724.890015
2015-11-10,107.910004,659.679993,112.699997,728.320007
2015-11-11,109.010002,673.25,112.860001,735.400024
2015-11-12,108.019997,665.599976,108.919998,731.22998
2015-11-13,103.949997,642.349976,103.650002,717
2015-11-16,104.040001,647.809998,111.349998,728.960022
2015-11-17,105.129997,643.299988,117.099998,725.299988
2015-11-18,107.769997,663.539978,120.629997,740
2015-11-19,106.260002,661.27002,120.220001,738.409973
2015-11-20,107.32,668.450012,123.839996,756.599976
2015-11-23,106.949997,678.98999,125.029999,755.97998
2015-11-24,105.739998,671.150024,123.309998,748.280029
2015-11-25,105.410004,675.340027,124.160004,748.150024
2015-11-27,105.449997,673.26001,125.440002,750.26001
2015-11-30,104.239998,664.799988,123.330002,742.599976
2015-12-01,107.120003,679.059998,125.370003,767.039978
2015-12-02,106.07,676.01001,128.929993,762.380005
2015-12-03,104.379997,666.25,126.809998,752.539978
2015-12-04,106.18,672.640015,130.929993,766.809998
2015-12-07,105.610001,669.830017,125.360001,763.25
2015-12-08,106.489998,677.330017,126.980003,762.369995
2015-12-09,104.599998,664.789978,124.199997,751.609985
2015-12-10,105.419998,662.320007,122.910004,749.460022
2015-12-11,102.120003,640.150024,118.910004,738.869995
2015-12-14,104.660004,657.909973,120.669998,747.77002
2015-12-15,104.550003,658.640015,118.599998,743.400024
2015-12-16,106.790001,675.77002,122.639999,758.090027
2015-12-17,106.220001,670.650024,122.510002,749.429993
2015-12-18,104.040001,664.140015,118.019997,739.309998
2015-12-21,104.769997,664.51001,116.629997,747.77002
2015-12-22,105.510002,663.150024,116.239998,750
2015-12-23,104.629997,663.700012,118.160004,750.309998
2015-12-24,105.019997,662.789978,117.330002,748.400024
2015-12-28,105.93,675.200012,117.110001,762.51001
2015-12-29,107.260002,693.969971,119.120003,776.599976
2015-12-30,106.220001,689.070007,116.709999,771
2015-12-31,104.660004,675.890015,114.379997,758.880005
2016-01-04,102.220001,636.98999,109.959999,741.840027
2016-01-05,102.730003,633.789978,107.660004,742.580017
2016-01-06,102.970001,632.650024,117.68,743.619995
2016-01-07,97.919998,607.940002,114.559998,726.390015
2016-01-08,97.330002,607.049988,111.389999,714.469971
2016-01-11,97.510002,617.73999,114.970001,716.030029
2016-01-12,99.370003,617.890015,116.580002,726.070007
2016-01-13,95.440002,581.809998,106.559998,700.559998
2016-01-14,98.370003,593,107.059998,714.719971
2016-01-15,94.970001,570.179993,104.040001,694.450012
2016-01-19,95.260002,574.47998,107.889999,701.789978
2016-01-20,94.349998,571.77002,107.739998,698.450012
2016-01-21,94.160004,575.02002,102.349998,706.590027
2016-01-22,97.940002,596.380005,100.720001,725.25
2016-01-25,97.010002,596.530029,99.120003,711.669983
2016-01-26,97.339996,601.25,97.830002,713.039978
2016-01-27,94.449997,583.349976,91.150002,699.98999
2016-01-28,109.110001,635.349976,94.410004,730.960022
2016-01-29,112.209999,587,91.839996,742.950012
2016-02-01,115.089996,574.809998,94.089996,752
2016-02-02,114.610001,552.099976,91.489998,764.650024
2016-02-03,112.690002,531.070007,90.739998,726.950012
2016-02-04,110.489998,536.26001,89.709999,708.01001
2016-02-05,104.07,502.130005,82.790001,683.570007
2016-02-08,99.75,488.100006,83.32,682.73999
2016-02-09,99.540001,482.070007,86.129997,678.109985
2016-02-10,101,490.480011,88.449997,684.119995
2016-02-11,101.910004,503.820007,86.349998,683.109985
2016-02-12,102.010002,507.079987,87.400002,682.400024
2016-02-16,101.610001,521.099976,89.050003,691
2016-02-17,105.199997,534.099976,94.760002,708.400024
2016-02-18,103.470001,525,90.489998,697.349976
2016-02-19,104.57,534.900024,89.230003,700.909973
2016-02-22,107.160004,559.5,91.93,706.460022
2016-02-23,105.459999,552.940002,89.120003,695.849976
2016-02-24,106.879997,554.039978,91.610001,699.559998
2016-02-25,108.07,555.150024,94.529999,705.75
2016-02-26,107.919998,555.22998,94.790001,705.070007
2016-02-29,106.919998,552.52002,93.410004,697.77002
2016-03-01,109.82,579.039978,98.300003,718.809998
2016-03-02,109.949997,580.210022,97.610001,718.849976
2016-03-03,109.580002,577.48999,97.93,712.419983
2016-03-04,108.389999,575.140015,101.580002,710.890015
2016-03-07,105.730003,562.799988,95.489998,695.159973
2016-03-08,105.93,560.26001,96.230003,693.969971
2016-03-09,107.510002,559.469971,98,705.23999
2016-03-10,107.32,558.929993,97.360001,712.820007
2016-03-11,109.410004,569.609985,97.660004,726.820007
2016-03-14,109.889999,573.369995,98.129997,730.48999
2016-03-15,110.669998,577.02002,97.860001,728.330017
2016-03-16,112.18,574.27002,99.349998,736.090027
2016-03-17,111.019997,559.440002,99.720001,737.780029
2016-03-18,111.449997,552.080017,101.120003,737.599976
2016-03-21,111.849998,553.97998,101.059998,742.090027
2016-03-22,112.25,560.47998,99.839996,740.75
2016-03-23,112.540001,569.630005,99.589996,738.059998
2016-03-24,113.050003,582.950012,98.360001,735.299988
2016-03-28,113.690002,579.869995,101.209999,733.530029
2016-03-29,116.139999,593.859985,104.129997,744.77002
2016-03-30,114.699997,598.690002,102.190002,750.530029
2016-03-31,114.099998,593.640015,102.230003,744.950012
2016-04-01,116.059998,598.5,105.699997,749.909973
2016-04-04,112.550003,593.190002,104.349998,745.289978
2016-04-05,112.220001,586.140015,104.940002,737.799988
2016-04-06,113.709999,602.080017,104.830002,745.690002
2016-04-07,113.639999,591.429993,104.449997,740.280029
2016-04-08,110.629997,594.599976,103.809998,739.150024
2016-04-11,108.989998,595.929993,102.68,736.099976
2016-04-12,110.610001,603.169983,106.980003,743.090027
2016-04-13,110.510002,614.820007,109.650002,751.719971
2016-04-14,110.839996,620.75,110.419998,753.200012
2016-04-15,109.639999,625.890015,111.510002,759
2016-04-18,110.449997,635.349976,108.400002,766.609985
2016-04-19,112.290001,627.900024,94.339996,753.929993
2016-04-20,112.419998,632.98999,96.769997,752.669983
2016-04-21,113.440002,631,94.980003,759.140015
2016-04-22,110.559998,620.5,95.900002,718.77002
2016-04-25,110.099998,626.200012,93.559998,723.150024
2016-04-26,108.760002,616.880005,92.43,708.140015
2016-04-27,108.889999,606.570007,91.040001,705.840027
2016-04-28,116.730003,602,90.279999,691.02002
2016-04-29,117.580002,659.590027,90.029999,693.01001
2016-05-02,118.57,683.849976,93.110001,698.210022
2016-05-03,117.43,671.320007,91.540001,692.359985
2016-05-04,118.059998,670.900024,90.790001,695.700012
2016-05-05,117.809998,659.090027,89.370003,701.429993
2016-05-06,119.489998,673.950012,90.839996,711.119995
2016-05-09,119.239998,679.75,90.540001,712.900024
2016-05-10,120.5,703.070007,92.889999,723.179993
2016-05-11,119.519997,713.22998,90.019997,715.289978
2016-05-12,120.279999,717.929993,87.739998,713.309998
2016-05-13,119.809998,709.919983,87.879997,710.830017
2016-05-16,118.669998,710.659973,89.120003,716.48999
2016-05-17,117.349998,695.27002,88.629997,706.22998
2016-05-18,117.650002,697.450012,90.5,706.630005
2016-05-19,116.809998,698.52002,89.550003,700.320007
2016-05-20,117.349998,702.799988,92.489998,709.73999
2016-05-23,115.970001,696.75,94.889999,704.23999
2016-05-24,117.699997,704.200012,97.889999,720.090027
2016-05-25,117.889999,708.349976,100.199997,725.27002
2016-05-26,119.470001,714.909973,102.809998,724.119995
2016-05-27,119.379997,712.23999,103.300003,732.659973
2016-05-31,118.809998,722.789978,102.57,735.719971
2016-06-01,118.779999,719.440002,101.510002,734.150024
2016-06-02,118.93,728.23999,101.25,730.400024
2016-06-03,118.470001,725.539978,99.589996,722.340027
2016-06-06,118.790001,726.72998,100.739998,716.549988
2016-06-07,117.760002,723.73999,99.889999,716.650024
2016-06-08,118.389999,726.640015,97.860001,728.280029
2016-06-09,118.559998,727.650024,97.089996,728.580017
2016-06-10,116.620003,717.909973,93.75,719.409973
2016-06-13,113.949997,715.23999,93.849998,718.359985
2016-06-14,114.940002,719.299988,94.120003,718.27002
2016-06-15,114.599998,714.26001,94.290001,718.919983
2016-06-16,114.389999,717.51001,95.440002,710.359985
2016-06-17,113.019997,706.390015,94.449997,691.719971
2016-06-20,113.370003,714.01001,93.800003,693.710022
2016-06-21,114.379997,715.820007,90.989998,695.940002
2016-06-22,113.910004,710.599976,90.010002,697.460022
2016-06-23,115.080002,722.080017,91.660004,701.869995
2016-06-24,112.080002,698.960022,88.440002,675.219971
2016-06-27,108.970001,691.359985,85.330002,668.26001
2016-06-28,112.699997,707.950012,87.970001,680.039978
2016-06-29,114.160004,715.599976,91.059998,684.109985
2016-06-30,114.279999,715.619995,91.480003,692.099976
2016-07-01,114.190002,725.679993,96.669998,699.210022
2016-07-05,114.199997,728.099976,97.910004,694.950012
2016-07-06,116.699997,737.609985,94.599998,697.77002
2016-07-07,115.849998,736.570007,95.099998,695.359985
2016-07-08,117.239998,745.809998,97.059998,705.630005
2016-07-11,117.870003,753.780029,94.669998,715.090027
2016-07-12,117.93,748.210022,95.970001,720.640015
2016-07-13,116.779999,742.630005,96.43,716.97998
2016-07-14,117.290001,741.200012,98.019997,720.950012
2016-07-15,116.860001,735.440002,98.389999,719.849976
2016-07-18,119.370003,736.070007,98.809998,733.780029
2016-07-19,120.610001,739.950012,85.839996,736.960022
2016-07-20,121.919998,745.719971,87.910004,741.190002
2016-07-21,120.610001,744.429993,85.989998,738.630005
2016-07-22,121,744.859985,85.889999,742.73999
2016-07-25,121.629997,739.609985,87.660004,739.77002
2016-07-26,121.220001,735.590027,91.410004,738.419983
2016-07-27,123.339996,736.669983,92.040001,741.77002
2016-07-28,125,752.609985,91.650002,745.909973
2016-07-29,123.940002,758.809998,91.25,768.789978
2016-08-01,124.309998,767.73999,94.370003,772.880005
2016-08-02,123.089996,760.580017,93.559998,771.070007
2016-08-03,122.510002,754.640015,93.099998,773.179993
2016-08-04,124.360001,760.77002,93.440002,771.609985
2016-08-05,125.150002,765.97998,97.029999,782.219971
2016-08-08,125.260002,766.559998,95.110001,781.76001
2016-08-09,125.059998,768.309998,93.989998,784.26001
2016-08-10,124.879997,768.559998,93.93,784.679993
2016-08-11,124.900002,771.23999,95.889999,784.849976
2016-08-12,124.879997,772.559998,96.589996,783.219971
2016-08-15,123.900002,768.48999,95.309998,782.440002
2016-08-16,123.300003,764.039978,95.120003,777.140015
2016-08-17,124.370003,764.630005,96.370003,779.909973
2016-08-18,123.910004,764.460022,96.160004,777.5
2016-08-19,123.559998,757.309998,95.870003,775.419983
2016-08-22,124.150002,759.47998,95.260002,772.150024
2016-08-23,124.370003,762.450012,95.940002,772.080017
2016-08-24,123.480003,757.25,95.18,769.640015
2016-08-25,123.889999,759.219971,97.32,769.409973
2016-08-26,124.959999,769,97.580002,769.539978
2016-08-29,126.540001,771.289978,97.300003,772.150024
2016-08-30,125.839996,767.580017,97.449997,769.090027
2016-08-31,126.120003,769.159973,97.449997,767.049988
2016-09-01,126.169998,770.619995,97.379997,768.780029
2016-09-02,126.510002,772.440002,97.379997,771.460022
2016-09-06,129.729996,788.869995,100.089996,780.080017
2016-09-07,131.050003,784.47998,99.150002,780.349976
2016-09-08,130.270004,784.059998,99.660004,775.320007
2016-09-09,127.099998,760.140015,96.5,759.659973
2016-09-12,128.690002,771.48999,99.050003,769.02002
2016-09-13,127.209999,761.01001,96.089996,759.690002
2016-09-14,127.769997,761.090027,97.010002,762.48999
2016-09-15,128.350006,769.690002,97.339996,771.76001
2016-09-16,129.070007,778.52002,99.480003,768.880005
2016-09-19,128.649994,775.099976,98.059998,765.700012
2016-09-20,128.639999,780.219971,98.25,771.409973
2016-09-21,129.940002,789.73999,94.879997,776.219971
2016-09-22,130.080002,804.700012,95.830002,787.210022
2016-09-23,127.959999,805.75,95.940002,786.900024
2016-09-26,127.309998,799.159973,94.559998,774.210022
2016-09-27,128.690002,816.109985,97.07,783.01001
2016-09-28,129.229996,828.719971,97.480003,781.559998
2016-09-29,128.089996,829.049988,96.669998,775.01001
2016-09-30,128.270004,837.309998,98.550003,777.289978
2016-10-03,128.770004,836.73999,102.629997,772.559998
2016-10-04,128.190002,834.030029,102.339996,776.429993
2016-10-05,128.470001,844.359985,106.279999,776.469971
2016-10-06,128.740005,841.659973,105.07,776.859985
2016-10-07,128.990005,839.429993,104.82,775.080017
2016-10-10,130.240005,841.710022,103.330002,785.940002
2016-10-11,128.880005,831,100.589996,783.070007
2016-10-12,129.050003,834.090027,99.5,786.140015
2016-10-13,127.82,829.280029,100.230003,778.190002
2016-10-14,127.879997,822.960022,101.470001,778.530029
2016-10-17,127.540001,812.950012,99.800003,779.960022
2016-10-18,128.570007,817.650024,118.790001,795.26001
2016-10-19,130.110001,817.690002,121.870003,801.5
2016-10-20,130,810.320007,123.349998,796.969971
2016-10-21,132.070007,818.98999,127.5,799.369995
2016-10-24,133.279999,838.090027,127.330002,813.109985
2016-10-25,132.289993,835.179993,126.510002,807.669983
2016-10-26,131.039993,822.590027,126.970001,799.070007
2016-10-27,129.690002,818.359985,126.470001,795.349976
2016-10-28,131.289993,776.320007,126.57,795.369995
2016-10-31,130.990005,789.820007,124.870003,784.539978
2016-11-01,129.5,785.409973,123.300003,783.609985
2016-11-02,127.169998,765.559998,122.339996,768.700012
2016-11-03,120,767.030029,122.139999,762.130005
2016-11-04,120.75,755.049988,122.029999,762.02002
2016-11-07,122.150002,784.929993,124.580002,782.52002
2016-11-08,124.220001,787.75,124.339996,790.51001
2016-11-09,123.18,771.880005,122.190002,785.309998
2016-11-10,120.800003,742.380005,115.419998,762.559998
2016-11-11,119.019997,739.01001,114.779999,754.02002
2016-11-14,115.080002,719.070007,113.379997,736.080017
2016-11-15,117.199997,743.23999,113.589996,758.48999
2016-11-16,116.339996,746.48999,115.190002,764.47998
2016-11-17,117.790001,756.400024,115.029999,771.22998
2016-11-18,117.019997,760.159973,115.209999,760.539978
2016-11-21,121.769997,780,117.959999,769.200012
2016-11-22,121.470001,785.330017,118.040001,768.27002
2016-11-23,120.839996,780.119995,117.690002,760.98999
2016-11-25,120.379997,780.369995,117.410004,761.679993
2016-11-28,120.410004,766.77002,116.93,768.23999
2016-11-29,120.870003,762.52002,117.510002,770.840027
2016-11-30,118.419998,750.570007,117,758.039978
2016-12-01,115.099998,743.650024,117.220001,747.919983
2016-12-02,115.400002,740.340027,120.809998,750.5
2016-12-05,117.43,759.359985,119.160004,762.52002
2016-12-06,117.309998,764.719971,124.57,759.109985
2016-12-07,117.949997,770.419983,125.389999,771.190002
2016-12-08,118.910004,767.330017,123.239998,776.419983
2016-12-09,119.68,768.659973,122.879997,789.289978
2016-12-12,117.769997,760.119995,122.830002,789.27002
2016-12-13,120.309998,774.340027,123.779999,796.099976
2016-12-14,120.209999,768.820007,123.440002,797.070007
2016-12-15,120.57,761,125,797.849976
2016-12-16,119.870003,757.77002,124.220001,790.799988
2016-12-19,119.239998,766,125.449997,794.200012
2016-12-20,119.089996,771.219971,125.120003,796.419983
2016-12-21,119.040001,770.599976,126.5,794.559998
2016-12-22,117.400002,766.340027,125.580002,791.26001
2016-12-23,117.269997,760.590027,125.589996,789.909973
2016-12-27,118.010002,771.400024,128.350006,791.549988
2016-12-28,116.919998,772.130005,125.889999,785.049988
2016-12-29,116.349998,765.150024,125.330002,782.789978
2016-12-30,115.050003,749.869995,123.800003,771.820007
